id,name,date-start,date-end,place,x,y,organizer,site,pop,rock,metal,indie,jazz,blues,folk,country,dancing,rap-hip-hop,classical,other,teater-revy-humor,line-up,shows,profile,tickets-prize,sone1 (0-500),sone2 (500-1000),sone3 (1000-1500),sone4 (1500+),sone5 (dagspass),sone6 (todagerspass),sone7 (undgomspass),sone 8 (gratis for barn),free,discount,age,alcohol,budget,sponsors,est-audience,for-children,barnevennlig,food-drink,camp-type,camp,transportation-type,transportation,market,disabled-type,disabled,sanitary,paid-staff,unpaid-staff,anno,more,Ferdig,Ansvar
23,Opplev Hareid,03.07.2014,06.07.2014,"Hareid sentrum, Hareid",6.02966,62.36904,Hareid Næringsforum,http://www.hareidinfo.no/?c=7702,0,0,0,0,0,0,0,0,0,0,0,1,0,,14,"Festivalen har lokalt tilsnitt og henvend seg i fremste rekke til barnefamilier. I løpet av dagane set vi fokus på kommuna, folket og noko av den aktiviteten som finns her. Vi kan nemne; open gard, gudsteneste på Ishavsmusset, gratis frukost, tivoli, redningsskøyta Elias, segljolle, brannbil, fjelltur og barnetimen for dei minste og gode kjøp i butikkane mm. Mange av arrangementa er gratis. ",0-?,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,2007,,EKSTREMT TYNN!,MM
24,RaumaRock,01.08.2014,02.08.2014,"Åndalsnes, Rauma",7.68728,62.56928,RaumaRock,http://www.raumarock.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,"Kvelertak, Rival Sons, Lissie, TNT, Oslo Ess, Dance with a stranger, The Dogs, The Wolves.",16,"RaumaRock arrangerer i 2014 sin 13. festival, og har bevist at det år etter år er mulig å få store ting til å skje på små plasser i distriktet. Festivalen har i sin levetid hatt over 260 band på plakaten, lokale, norske og store internasjonale band. Festivalen arrangeres første helga i august hvert år, og det jobbes nå med produksjonen for 2014. RaumaRock har et solid navn i bransjen, og er viden kjent for å holde et høyt teknisk nivå. Festivalen ble bl.a. av Norsk Rockforbund kåret til ”Årets Arrangør” i 2009. 2013-festivalen var den best arrangementsmessige gjennomførte festivalen i rekken hittil.

I lokalmiljøet har RaumaRock en viktig identitetsbyggende rolle, og er med på å gjøre Raumas innbyggere stolte av hjemstedet sitt. Med den unike beliggenheten på kaikanten i naturskjønne omgivelser er det mange både artister og festivalgjester som blir fasinert av rammen rundt festivalen. Vi har også i 2013 fortsatt arbeidet med å åpne festivalen mer slik at kommunens innbyggere og besøkende som ikke nødvendigvis er ihuga tilhengere av rock likevel skal få en smakebit av festivallivet. Dette gjennom tiltak som gratiskonserter i sentrum, rundt om på sykehjem, barnehager og arbeidsplasser. 

",790-1200,0,1,1,0,0,1,1,0,,"Ungdomspass (12-17 år): 790 kr.
Voksenpass (18 +): 1200 kr.",,1,,Sparebanken Møre.,6500,Konserter.,1,1,"Egen festivalcamp litt utenfor Åndalsnes sentrum. Campen tilbyr kiosk med lettere servering, vakter hele døgnet, gratis skyttelbuss mellom camp og festivalområdet.",1,"Skyttelbuss mellom festivalcamp, Åndalsnes Camping og Festivalkontoret.",1,,"God tilgjengelighet, ingen trapper.",1,,"0,5 årsverk.",150,2001,,OK,MM
25,Kyrkjehola Kulturbeite,15.06.2014,15.08.2014,"Stordal, Stordal",6.98630,62.38203,Kyrkjehola Kulturbeite,http://www.kyrkjehola.no/,0,0,0,0,0,0,0,0,0,0,0,1,0,"M. a. Annbjørg Lien / Roger Tallroth, Tora Augestad, Stian Carstensen,  Mathias Eick, norges nye tenorkomet Bror Magnus Tødenes, Pianist Åge Lade med verdsleiande Mads Vinding på bass, samt stort orkesterprosjekt i samarbeid med Fjord Cadenza med framføring av Mozarts requiem + ny musikk Odd J. Overøye.",7,"Kyrkjehola kulturbeite er eit årleg, breispektra sommarprogram, lokalt forankra med regional profil. Produksjonane er ei fiberrik blanding av samtid og fortid med stor sjangerbreidde, presentert i særeigne lokalitetar. Eit varemerke er også ein årleg eigenproduksjon med utgangspunkt i musikkliv, folklore og historie i vår eigen landsdel. Arrangementa vil føregå i Rosekyrkja og på Dyrkornkatedralen (Dyrkornfabrikken).",150-300,1,0,0,0,0,0,0,0,Ingen. ,"Rabatt for barn/ungdom, familie og honnør.",Ingen. ,,400000,,1000,,0,1,,0,Kan organiserast ved spesielle behov.,1,,Praktisk hjelp etter behov tilbys.,1,4,Ingen.,20,2000,,OK,MM
26,Naturfestivalen,26.07.2014,03.08.2014,"Ørsta sentrum, pluss rundt omkring i Ørsta og Volda.",6.12964,62.20030,"Ørsta Reiselivslag i samarbeid med lokale lag, organisasjonar, næringsdrivande og einskildpersonar.",http://naturfestivalen.no/,0,0,0,0,0,0,0,0,0,0,0,1,0,Av kjende namn som kjem kan vi nemne balansekunstnaren Eskil Rønningsbakken.,50,"Dette er ein festival med fokus på å skape aktivitetar og natur- og kulturopplevingar der folk kan delta på sine eigne premiss, anten dei søkjer det ekstreme eller det lett tilgjengelege. Vi har eit variert program med tilbod til alle. Mange aktivitetar er retta mot familiar og   born. Her er lågterskeltilbod der naturglede står i fokus. Men vi har også tilbod til tinderanglarar og andre som utfordrar grensene sine på ulike måtar. Vi legg også stor vekt på kombinasjonen av kultur- og naturopplevingar.","Ikkje fastsett
0-?",,,,,,,,,Ikkje fastsett,,"Mange av aktivitetane passar for alle, men på t.d. krevjande fjellturar kan vi ikkje ha med dei minste.",,700000,"Ørsta kommune, Volda kommune og fylkeskommunen

Resten ikkje klart.",5000,"Vi har mange fine familieturar, temabaserte aktivitetar med utgangspunkt i naturen, sykkelritt, akrobatikk-kurs og motbakkeløp for born under 10 år ",1,1,,0,Kan vere aktuelt i samband med overgangsturar.,1,,Nokre av arrangementa skal vere lett tilgjengelege også for rørslehamma.,1,Det vert sett opp tilstrekkjeleg med toalett i Ørsta Småbåthamn i samband med arrangementa rundt Saudehornet rett opp.,Ørsta Reiselivslag sin koordinatorfunksjon utgjer mange arbeidstimar.,100,2004,"Vi skal ha ein del konsertar under namnet ""Sommarljom"". Her er det fordet meste lokale musikarar er med. Ørsta småbåtlag arrangerer bryggedans i laurdagskvelden 2. august etter motbakkeløpet Saudehornet rett opp.","PRIS IKKJE FASTSATT, sponsor osv. merka med grønt",MM
27,Brandalsdagane,ukjent,ukjent,"Brandal, Ulstein.",6.00829,62.40077,"Brandal Vel, Brandal Idrettslag og Ishavsmuseet Aarvak.",http://www.brandalinfo.no/,0,0,0,0,0,0,0,0,0,0,0,1,0,ikkje klart,,"Brandalsdagane har som mål å skape aktivitet for bygdefolket og andre, samt markedsføre Brandal. ",Ikkje klart,,,,,,,,,,,Ingen. ,,"Mesteparten skjer på dugnadsbasis, få kroner i budsjett. ",": Ikkje klart endå, men håper fjorårets samarbeidspartnar Sparebanken Møre vert med vidare. ",500, Dei fleste arrangement vil vere for borna. ikkje klart,1,1,,0,,0,Nei. ,Det aller meste vil skje ute/i bygg som er tilrettelagt for rørslehemma. ,1,Fem.,Ingen. ,25,1993,,VELDIG TYNN: MYKJE IKKJE AVKLART,MM
28,Molde International Jazz Festival (Moldejazz),14.07.2014,19.07.2014,Molde,7.15548,62.73600,Molde International Jazz Festival ,http://www.moldejazz.no/2014/,0,0,0,0,1,0,0,0,0,0,0,0,0,"Timbuktu, Terri Lyne Carrington, Sivert Høyem, Ibrahim Malouff, Jarle Bernhoft, Thomas Dybdahl, Swedish Azz, Elephant9 m Reine Fiske, og Kristin Asbjørnsen m Ladysmith Black Mambazo. ",120,Festivalen har som visjon å være en av Europas viktigste festivaler for jazz og beslektede musikkformer. I det ligger det ambisjon om å presentere en festival av en svært høy kvalitet og med en svært stor bredde.,0-2975,1,1,1,1,1,1,1,1,Ikke fast antall.,"Ukespass (gir adgang til alle konserter hele uka): 2975 kr.
Dagspass (gir adgang til alle konserter den bestemte dagen): 785 kr.
Todagerspass Romsdalsmuseet voksen: 925 kr.
Todagerpass Romsdalsmuseet ungdom (15-20 år): 680 kr.
Todagerpass Romsdalsmuseet barn (7-14 år) 680 kr.
Barn under skolepliktig alder går gratis på Romsdalsmuseet!",Ingen. ,,,"Hovedsponsorer: SB1 SMN, Istad AS, Ringnes/Oskar Sylte, Dagbladet, Quality Hotel Alexandra og Shell.",50000,"Festivalen har eget barneprogram: barnaZmoldejazz, det forgår på Plassen i Storyvillelokalet – høykvalitets konserter for barn med kjente norske jazzmusikere. I tillegg er det familieprogram på dagtid i Alexandrparken, starter etter streetparaden ca kl 12.00. ",1,1,,0,All infrastruktur rundt Molde er dimensjonert opp for å møte behovet under festival fra ekstra bussavganger til ekstraferger.,1,Stort marked gjennom hele Storgata.,"Alle konsertsteder har universell utforming, på Romsdalsmuseet bygges det egen rullestoltribune.",1,Mange!,"4,5 årsverk",600,1961,,OK!,MM
29,Fjord Cadenza,06.08.2014,10.08.2014,"Skodje, Gomerhuset",6.67544,62.50424,Fjord Cadenza,http://www.fjordcadenza.com/FC2014NO/Velkommen.html,0,0,0,0,0,0,0,0,0,0,1,0,0,"Eli Kristin Hansveen, Anders Nilsson, Magne Fremmerlid og Kaunas City Symphony Orchestra.",12,"Fjord Cadenza har sitt ståsted i klassisk musikk og holder til i bygda Skodje. Fjord Cadenza har et sterkt fokus på barn og unge, og vår visjon er å være en profesjonell konsertarena der unge talent får mulighet til å samarbeide med etablerte profesjonelle musikere. I 2014 er det sentralt å foredle det konseptet vi har opparbeidet med barn og unge og bestilling og fremføring av ny norsk musikk.  Vi fokuserer på solistkonkurransen og kjente navn som Eli Kristin Hansveen, Anders Nilsson og Magne Fremmerlid sammen med Kaunas City Symphony Orchestra og Rune Bergmann vil gjøre Fjord Cadenza til en festival av svært høy kvalitet.I 2014 er Odd Johan Overøye fra Stordal festivalkomponist og årets bestillingsverk fra han er noe så sjeldent som et stykke for trekkspill og symfoniorkester, skrevet til fjorårest vinner av solistkonkurransen, 17 år gamle Ingrid Johanne Fylling Nupen. ",0-350,1,0,0,0,0,0,0,0,100,"Barne- og ungdomsrabatter, honnørrabatter.",Ingen. ,,800000,"Bl.a. Sunnmørsposten, DnB, Sparebanken Møre, Farstad, Stiftelsen Kjell Holm og 62 grader Nord.",1500,"Konsert sammen med Ålesund Orkesterskole på Borgund Folkehøgskole, for hele familien med sterk medvirkning fra de unge musikerne på orkesterskolen. Solistkonkurranse i samarbeid med DnB for barn og unge opp til 19 år.  ",1,1,,0,,0,,Alle konserter er fullt ut tilrettelagt for funksjonshemmede.,1,Vi benytter i hovedsak Gomerhuset som konsertarena. Det vil si at vi har innendørs og helt moderne sanitærforhold. ,Ingen. ,50,1992 (med et opphold 2006-2010),,OK,MM
30,Matfestivalen i Ålesund,27.08.2014,30.08.2014,Ålesund sentrum,6.15680,62.47442,Den Norske Matfestivalen i Ålesund AS,http://www.matfestivalen.no/,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Matfestival med utstillere, salgsboder, underholdning, seminarer og kurs.",0,1,0,0,0,0,0,0,1,,,,,300000,"Sparebanken Møre, M&R Fylkeskommune, Ålesund kommune.",70000,Fiskesprell.,1,1,,0,,0,Stort Bondens marked og Fisketorg.,Alt skjær i sentrumsgater.,1,12,Ett årsverk.,25,1984,,Sjekk disable! OK at d står sånn?,MM
31,Myldredagane,14.06.2014,15.06.2014,"Brattvåg, Haram",6.44583,62.59463,Brattvåg i Sentrum ,https://www.facebook.com/pages/Brattv%C3%A5g-i-Sentrum/1406979119524875?fref=ts,1,1,0,0,0,0,0,1,0,0,0,1,0,The Afters (Irland) ,1,"Myldredagane er markedsdager for alle som foregår lørdag og søndag i miljøgata i Brattvåg. På dagtid fylles gata med aktiviteter, stand og moro. På lørdagskvelden spilles det opp til sommerdans! ",0-250,1,0,0,0,0,0,0,0,Ingen.,Ingen.,18-årsgrense på dans. Ellers ingen. ,,,,1000,Ymse aktiviteter. ,1,1,,0,,0,,Godt tilrettelagt.,1,Ukjent,Ingen.,50,2011,,"Ukjent = skrive ukjent, lr skrive ingenting. Lrs OK.'",MM
32,Sommardagane i Utvik,24.07.2014,27.07.2014,"Utvik, Stryn",6.51889,61.80658, Utvik Ungdomslag,Ingen. ,0,0,0,0,0,0,0,0,1,0,0,1,0,"Andre Jerman (stand-up), PK & Dansefolket",2,"Stand-up show fredag kveld. Lørdag er det torgdag, grilling på kaia, helikoptertur, RIB båt, hesteridning og div. lokale innslag",0-300,1,0,0,0,0,0,0,0,Ingen.,Ingen.,18-årsgrense på dans. Ellers ingen. ,,Ingen. ,,400,Ikkje klart enda. ,0,1,,0,,0,"Div. boder med frukt og bær, poteter, smultringer, brød.", Lett tilgjengelig for rullestol til toalett.,1,5,Ingen.,80,1992,,"Satt 1 på Other, sjøl om d ikkje stod i svaret. Barneprogr ik klart. Lrs OK",MM
33,Trandalblues,04.07.2014,05.07.2014,"Christian Gard, Trandal, Ørsta",6.50354,62.25362,Bratt og Blått,http://www.trandalblues.com/,0,0,0,0,0,1,0,0,0,0,0,0,0,"Hanne Boel, Lazy Lester, Mike Andresen.",,Bluesfestival i veglaus bygd. Norges vakraste bluesfestival,450-800,1,1,0,0,1,1,0,0,Ingen.,"Dagspass: 450 kr.
Festivalpass: 800 kr. ",18 år.,,500000,"Tussa, Sparebanken Møre, Kleven, Sagafjord, Scanaprima m.fl.",3000,,0,1,Rundt festivalområdet.,1,Båt frå Sæbø (pendel) Ålesund etter rute. ,1,,Ta kontakt ved hjelpebehov.  ,1??,10,Ingen.,20-25,2007,,Disable=ta kontakt ved behov. Ja lr nei? lrs ok,MM
34,Midtsommerjazz,23.05.2014,24.05.2014,"St. Olavs Plass, Ålesund",6.15641,62.47274,Momentium,http://www.momentium.no/midtsommerjazz,1,0,0,0,1,0,0,1,0,0,0,0,0,"Hellbillies, Marius Neset Birds, LidoLido, Henning Kvitnes, Red Hot, Gumbo & Tricia Boutté, Lena Nymark, Morning Has Occured, Keimzeit, Molvær & Sagen Trio",10,"Midtsommerjazz startet i 2009 i Kongensgate i Ålesund. Festivalen er kjent for sin fine intime stemning i hjertet av Jugendbyen, med de fantastiske bygningene som kulisser. I 2011 flyttet festivalen fra Kongensgate til St.Olavsplass for å kunne huse større artister og enda større lyd- og lysproduksjon. I fjor ble Midtsommerjazz grunnet vedlikeholdsarbeid flyttet til Prestebrygga, men i 2014 er festivivalen igjen tilbake på St.Olavsplass mitt i hjertet av Ålesund.
Midtsommerjazz er en jazzfestival med innslag av vise, folk og relaterte sjangere. Programmet på festivalen består av store internasjonale artister, norske artister og ikke minst fremadsstormende lokale musikere. Sunnmøre har i mange år vært en av de største leverandørene av proffesjonelle jazzmusikere i Norge og med Midtsommerjazz ønsker vi å bygge opp under det velutviklede jazzmiljøet som eksisterer her oppe i nordvest.",549-1649,0,1,0,1,1,0,1,0,Ingen.,"Dagspass: 549 kr.
VIP-billett: 1649 kr.
Rabatt for ungdom.",Ingen. ,1,,,4000,,0,1,,0,,0,,"Egen handikapparkering, handikaptoalett, tilrettelagt for rullestol, eget handikapområde, gratis inngang for verge.",1,,Fem årsverk. ,60,2009,,OK,MM
35,Sommerfesten på Giske,05.07.2014,,"Øygardshamna, Giske",6.04235,62.51019,Momentium,http://www.momentium.no/sommerfesten,1,1,0,1,1,0,0,1,1,1,0,0,0,"Violet Road, Mahogni, Rumle In Rhodos, Hanne Kolstø, Bendik, Sassybeat, Sigrid Raabe, Thom Hell, Death By Unga Bunga, Monica Heldal, O Martin, Hvitmalt Gjerde, Lena Nymark, Einar Stray, Spirits Of The Dead, Captain Walker, pluss flere. ",30+,"Sommerfesten er verdens største vennefest og det er Peace, Love & Understanding som står i fokus. Vi begynte i et naust for over ti år siden og i dag er vi en av Norges største festivaler. Sommerfesten er løftet fram av et enormt engasjement og masse kjærlighet. Dugnad og lokalt driv kombinert med store mengder kaker fra de lokale kakebaketradisjonene skaper en fantastisk energi som alle tilreisende får nyte godt av. I 2012 hadde festivalen besøk fra over 50 nasjoner og var vertskap for media fra hele Europa og i 2013 flyttet vi festivalområdet tilbake til Øygardshamna, i nærområdet hvor festivalen ble arrangert de første årene. Sommerfesten på Giske er, og vil altid være, en festival utenom det vanlige. En festival som elsker å kombinere sjangere og band i alle faser av karrieren. Ta med deg familien, vennene dine eller kom helt alene. Vi garanterer en helt spesiell festivalopplevelse på Giske 5. juli.",0,0,0,0,0,0,0,0,0,,"Gratis inngang, men besøkende oppfordres til å spleise. En kan forhåndsspleise på www.tikkio.com",Ingen. ,1,,Generalsponsor: Sparebanken Møre.,6000,Eget barneshow og barneområde på festivalområdet.,1,1,,0,Eget bussopplegg gjennom Nettbuss.,1,Diverse stands.,"Egen handikapparkering, handikaptoalett, tilrettelagt for rullestol, eget handikapområde, gratis inngang for verge.",1,,Fem årsverk. ,100,2003,Studiokonserter i Ocean Sound Recordings i forkant av festivalen.,Ka gjer vi m at d e gratis? ingen kryss?,MM
36,Jugendfest,22.08.2014,23.08.2014,"Color Line Stadion, Ålesund",6.18788,62.46928,Momentium,http://www.momentium.no/jugendfest/,1,1,0,0,0,0,0,0,0,0,0,0,0,"David Guetta, Icona Pop, Åge & Sambandet, Veronica Maggio, Alphaville, Kvelertak, CLMD, Klingande, Sigrid Raabe, Skambankt, Ine Hoem, pluss flere.",15,"Jugendfest så dagens lys i august 2008 og festivalen gikk fra 2000 besøkende til 12.000 besøkende på fire år. I 2012 ble festivalen flyttet fra St. Olavs plass i Ålesund til Color Line Stadion i samme by på grunn av kapasitetsutfordringer og hadde samme år 24.000 besøkende. Jugendfest er hjulpet frem av et stort antall frivillige fra lag og organisasjoner i vårt nærområde. I 2012 og 2013 brukte festivalen ca. 500.000 kr. på idrettslag, kor, skoleklasser og andre som bidro under festivalen. Vi tror at lokalt engasjement er det som skal til for å skape store kulturopplevelser på Sunnmøre og dette er en side av festivalen som vil bli utviklet videre de neste årene. Under festivalen møter du alt fra store internasjonale popnavn til klassiske rockeband. Profilen er bred og er i dag den største av sitt slag mellom Bergen og Trondheim. Festivalen arrangerers hvert år i august og markerer slutten på Momentiums festivalsesong. Jugendfest 2014 skal bli årets beste og største fest i Ålesund!",749-1749,0,1,0,1,1,1,1,0,Ingen.,"Dagspass: 749 kr.
2-dagerspass: 1249 kr
2-dagerspass (student) 1049 kr.
2-dagerspass (UNG 15-20 år) 949 kr.
VIP-billett: 1749 kr.
",15 år. Besøkende under 15 år må ha med verge.,1,,Generalsponsor: Sparebanken Møre.,18000,,0,1,,0,"Hjemtransport på kvelden til Magerholm, Volda, Ørsta, Sula, Skodje, Brattvåg, Sjøholt, Hareid og Ulsteinvik.",1,Nei.,"Egen handikapparkering, handikaptoalett, tilrettelagt for rullestol, eget handikapområde, gratis inngang for verge.",1,,Fem årsverk. ,200,2008,,OK.,MM
37,Oldendagane,04.07.2014,06.07.2014,"Olden, Stryn",6.80933,61.83379,Odendagane,,0,0,0,0,0,0,0,0,0,0,0,1,0,"Lokale utstillarar, dans og revy på laurdagskvelden v/Mona Jill band.",,,??,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1994,,VEEELDIG TYNN!,MM
38,Glopperock,20.06.2014,21.06.2014,"Sandane, Nordfjord",6.21690,61.76660,Gloppen Musikkforum,http://www.glopperock.no/,1,1,0,0,0,0,0,0,0,0,0,0,0,"Henning Kvitnes, Erik og Kriss, Atle Pettersen.",,"Gode konsert opplevingar for barn, unge og vaksne.",250-450,1,0,0,0,0,0,0,0,,,Ingen. ,,,,,,,,,,,,,,,,,,1980,,"VELDIG TYNN! Fleire plassa konsert, men har ikkje funne ut alle. Ok med sandane?",MM
39,Stryn Gummibåtfestival,02.08.2014,,"Sætre bru til Stryn hotel, Stryn",6.77685,61.91325,"Emil Solheim, Paal Henning Jørgensen, Kristoffer Vik Nygård og Stian Bøe",https://www.facebook.com/pages/Stryn-Gummib%C3%A5tfestival/364486130243068?fref=ts,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Vi ønsker at flest mogeleg skal få oppleve den flotte naturen Fjord-Noreg har å tilby på ein litt utradisjonell måte. Det er lite som kan måle seg med ein tur ned stryneelva i ein flåte av gummibåtar ein flott sommardag i Stryn! Det blir også after-boat party i samarbeid med Base Camp Stryn.,0,1,0,0,0,0,0,0,0,,,,,1000-2000,,200,,0,1,,0,,0,,,0,,Ingen.,4,2009,Det er tilrettelagt for grilling på ei lita øy midt i stryneelva.,OK,MM
40,Strynefestivalen,06.06.2014,09.06.2014,"Folven Café, Stryn",7.1669054031,61.917967998,Fri Flyt AS,http://www.strynefestivalen.no/,0,0,0,0,0,0,0,0,0,0,0,1,0,,4,"Bratt friluftsfestival hvor ski, brettkjøring, terrengsykling, landevei, kajakkpadling og klatring er i fokus",950-1499,0,1,1,0,0,0,0,0,40,,18-årsgrense på Folven Café.,,500000,": Haglöfs,Gore Tex, Peak Performance, 4FRNT, , Völkl, Evoc, K2, Poc, Fischer, Helly Hansen, Dr.Zipe, Suunto, Cube, Folven Camping",250,,0,1,Folven Camping.,1,,,,,,Det som er tilgjengelig på Folven Camping.,Halvt årsverk.,30,2014,"Frikjøringskurs, klatrekurs, instruksjon elv og havkajakk, toppturkurs, frikjøringskonkurranse.",OK,MM
41,Kulturdagane i Hornindal,01.08.2014,03.08.2014,Hornindal sentrum,6.52418,61.96921,Hornindal Næringslag,http://www.hornindal.com/,0,0,0,0,0,0,0,0,0,0,0,1,0,Britt Pernille Frøholm og utedans. ,,Kulturdagar i Hornindal vil vise frem kulturlivet i Honndalen. ,0-250,1,0,0,0,0,0,0,0,,,,,,,2000,Forskjellige aktiviteter for barn.,1,1,Oppstilling for bobiler.,1,,0,Stands med lokale varer.,Flatt og fint å komme seg rundt. ,1,Ekstra toalett ved utedans.,Ingen. ,50-100,1989,,"Tynn, men veit ikkje nåkke mer. ",MM
42,Folven sykkelfestival,21.08.2014,24.08.2014,"Folven Camping, Stryn",7.16682,61.91804,Folven camping og tommymultisport.com,http://folven.no/,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Sykkelfestival med sti og utforsykling på flotte stier i norges vakreste natur.,600,0,1,0,0,0,0,0,0,,,16 år,,,,80,,0,1,Folven Camping.,1,Felles bilshutling.,1,,,,Toaletter på hver hytte samt hovedhus og servicehus.,Ingen. ,10,2013,"Filmer, fotokonkuranser, endurokurs.",handicap ik svart = 0?,MM
43,Måløydagene,27.06.2014,29.06.2014,"Måløy sentrum, Vågsøy",5.11416,61.93280,Måløy Handelsforening,http://www.maloydagene.no/,0,0,0,0,0,0,0,0,0,0,0,1,0,"Lars Vaular, Vennebyen, Jarle Andhøy, Veteranbåttreff, Frisbeeturnering, Kunst fra Pushwagner, Spesial Kids Unit, The Whole Shebang, MOT-konsert, Måløy Musikklag",,"Måløydagene arrangeres for 39. gangen. Konseptet er å skape trivsel i Måløy for fastboende og tilreisende. Arrangementet trekker folk fra hele distriktet for handel, kulturopplevelser og underholdning.",0-390,1,0,0,0,0,0,0,0,,,Teltarrangement på lørdag kveld: 18 år.,,,Fjordenes Tidende pluss flere. ,,"Lunds Tivoli, Vennebyen, Gruffalo, Eliasbåten, ++",1,1,,0,,0,Mange eksterne salgsboder + lokale lag og organisasjoner.,,,,,,Arrangerese for 39. gang.,,"Tynn, lrs ok.",MM
